participant_id,au01_r_mean,au01_r_std,au02_r_mean,au02_r_std,au04_r_mean,au04_r_std,au05_r_mean,au05_r_std,au06_r_mean,au06_r_std,au09_r_mean,au09_r_std,au10_r_mean,au10_r_std,au12_r_mean,au12_r_std,au14_r_mean,au14_r_std,au15_r_mean,au15_r_std,au17_r_mean,au17_r_std,au20_r_mean,au20_r_std,au25_r_mean,au25_r_std,au26_r_mean,au26_r_std,au04_c_rate,au12_c_rate,au15_c_rate,au23_c_rate,au28_c_rate,au45_c_rate,au_overall_intensity,au_temporal_variation,gaze_off_forward_deg_mean,gaze_off_forward_deg_std,gaze_wander_mean,gaze_wander_std,head_pitch_deg_mean,head_pitch_deg_std,head_motion_mean,head_motion_std,head_still_ratio,clnf_valid_ratio,quality_sufficient
434,0.9785840769874476,0.8901599596880881,0.4778406280334728,0.663674889563546,1.177075189121339,1.0817831281732802,0.2656544539748954,0.4366473571744867,0.1631309422594142,0.3394935730291758,1.177830292468619,1.1593757630928225,0.2732663456066946,0.4372248751966543,0.2789519309623431,0.46874336647035303,0.390053070711297,0.5380740657067518,0.34044512301255225,0.4389650968133235,0.362537629707113,0.44270070291122016,0.5289334447698745,0.6336929458603326,1.7990989861924687,2.0527275557205056,0.2632382506276151,0.41635790175687226,0.5514644351464435,0.2569037656903766,0.40836820083682007,0.9255230125523013,0.6317991631799164,0.6564853556485356,0.6054743117453675,0.2625691894396938,21.673653607690376,3.5634478812317303,1.250970692437684,1.786444527224447,3.645742687905604,5.91801316046997,3.7616808465934017,6.57497186568424,0.030658591975775928,0.06461768989233191,0
435,0.5327329916069663,0.6889602944163435,0.29564243409969726,0.462299132473326,0.4584300275171608,0.7083117773775237,0.13936564212703456,0.29347844380179455,0.11437815557087619,0.2834780631982858,0.28094307943406976,0.41670783319838184,0.23420290060249993,0.42823267760442446,0.24757728925991426,0.4003957753479756,0.26448903582026917,0.4435537114253241,0.13840544863763074,0.30196977324459895,0.11329167198225473,0.3037396249566085,0.22320557267468,0.43698489756246356,0.8725334744162345,1.0813040325524916,0.09363944498066604,0.23221236854913122,0.4312520607895447,0.12616528281526332,0.19297982674380265,0.8381643236114026,0.015257336410779053,0.48259944246275593,0.2863455120521396,0.08833124755909559,14.372494166150371,4.627316437649313,0.7141575932901728,1.0454563954616007,17.730828581965735,5.886448944820347,0.6242041854031154,0.9386651157495299,0.25301698886936147,0.9530520393811533,1
436,0.2029283425239648,0.40823931105116096,0.16609875674473762,0.31336405885788327,0.6177367184010277,0.6536339188238915,0.03586875694238561,0.1503556489033673,0.07646980235201106,0.2378125798593325,0.31271653839312186,0.4662325308007172,0.16385318440557364,0.35049486041081807,0.11934762110880522,0.317993593609294,0.14914283782982507,0.31183228656127415,0.024830296175511413,0.12509049981504036,0.050116043482557576,0.18127259833088205,0.16762680857792273,0.31810989876720963,0.7420824905128965,0.8262598007411872,0.0037458551240241132,0.04823050674051992,0.2825872121751161,0.05346378100602826,0.07876272358928747,0.6207629212372764,0.0011364759363573476,0.17506670619626447,0.20232600375531176,0.07278795734475042,13.12076651354144,1.7944490788481948,0.5578195660420385,0.6462977041320498,1.9758258137372142,3.4152142316926413,0.3748982550157905,0.5207129445004587,0.39558867067995657,0.9816026231202857,1
437,0.29774314770696836,0.39404103910475846,0.17616764264443122,0.31424277467718736,0.2623436667659322,0.7336450676726083,0.06012359708159619,0.202324565015473,0.01746264115544967,0.11145643581214398,0.2180027173913043,0.3547465507518224,0.032333093508040506,0.1549733765728786,0.051355398153662885,0.18595766965712576,0.18611869386539606,0.30237709516538375,0.13904647885646218,0.2733204410957742,0.0707807516378797,0.20350768726930796,0.10302010780226324,0.24328927002056067,0.689038128945801,0.7729866637344309,0.004324059261465158,0.0492361751354267,0.19714115544967242,0.5431804645622395,0.0958904109589041,0.9994044073853484,0.0,0.3496128648004765,0.16484715176976095,0.09841363036724968,23.240780294419718,1.5776555248971025,0.7144710743571233,0.9106879374693228,20.61962352451241,2.7117922718269147,0.8497090808621052,1.321433056361789,0.2249031873696753,0.13175344293169067,0
438,0.6733081331608799,0.8379223384072353,0.509914052400503,0.6634025676992508,0.3923975851864157,0.5572495363369516,0.1474144708925647,0.29880149918040205,0.10727505871324487,0.29803078158725027,0.42872577043928134,0.5334009960710452,0.19007579751762108,0.3689625562489105,0.2248125756698388,0.42753771333639656,0.4435253153997675,0.5477283364153491,0.17303928540237798,0.3322005619582755,0.27110549730640526,0.458541694671782,0.42234196155397863,0.5139396788526419,1.4457467591190638,1.3817261181614497,0.035979645038802,0.14671727884599117,0.3314189429717351,0.21674537817120346,0.1858936326743717,0.9605097657640553,0.00045091012649215654,0.520326553860028,0.3904044219857675,0.10884119237706476,16.12811217095714,3.7319351093472743,0.825052266545434,1.0703575153911602,10.093610846462393,6.268059991542034,0.6852099012935601,0.7258543629062064,0.15783363737591508,0.9833259519980109,1
439,0.8909043879170817,1.07623547585405,0.3075735935321215,0.4508695069815351,0.9132285527888445,0.8320530811387931,0.17948230275771915,0.3374170057172345,0.4597570827938247,0.5543707491063757,0.5351566775709662,0.5836751006377399,0.41747378199701196,0.5155675647505523,0.6347768396103088,0.7019377211309705,0.4706369460595119,0.5654589910018971,0.2886551616035857,0.39377340434494856,0.3127174952689243,0.44430534946481226,0.3235416478461155,0.44492395795059764,1.4292567209287848,1.3151945870507966,0.030827053224601598,0.1350138546393945,0.3648219621513944,0.8520605079681275,0.25706548804780877,0.4289093625498008,0.0687562250996016,0.3237051792828685,0.5138563031356715,0.12405294605338633,12.57932018429141,3.9959538540575,1.4507722818236584,1.6035921653725755,11.970618337473141,4.736576482218332,1.1341592241357221,1.2473457585617833,0.08741748933933056,0.8701209966875103,1
440,0.7519813494356536,1.1128964443499707,0.40715990786844525,0.5999230642768252,0.663362607522817,0.6827353457547801,0.2524183050710158,0.4202745534223373,0.28758284209105145,0.4375543544915359,0.34723515307555214,0.4559484652322498,0.2877752385375601,0.4348570105281115,0.4202050130420695,0.5765521778739032,0.6660399427283037,0.7777333618060709,0.191889077658368,0.3306757941484725,0.15966953839714856,0.34715866713564264,0.3065769660312146,0.4323826248182168,1.3629914116757573,1.3185446115874175,0.06035861232921099,0.18879427929260323,0.226278554841497,0.678403629097586,0.23319112167197711,0.9013609115947507,0.0019171572068909651,0.5060754981908516,0.4403747118188691,0.11039181179912896,20.677240368529265,3.855401373305281,0.8484360959083382,1.0974138595629435,9.060133428689449,4.191591359896364,0.6882630173196665,0.8929512399057266,0.2172786287942935,0.903392573736231,1
441,0.7063718107767244,0.9613784814859538,0.25633265347481954,0.46428237186945587,0.8340080038705749,0.9923474295367173,0.18839027663738367,0.33344809850668644,0.27593197721144647,0.43560935875103907,0.5582550023049491,0.6240021747319188,0.27986302731147256,0.4113434915729634,0.3907390237453249,0.5647252347625218,0.3938878476124206,0.5100884278872347,0.1997576366008524,0.3479681109467976,0.21377133426111158,0.3624042091753207,0.5024272679394625,0.6396290682381088,1.7357021771766545,1.6774316460173715,0.019783718970166127,0.11626218023211157,0.3921457771592589,0.5217448029920849,0.3985387492389319,0.1913977559363312,0.03709663390449683,0.5620596677394103,0.4682301255638116,0.10916401357245373,15.213654725649116,3.3022339961864664,1.1055803469519923,1.241783558341975,8.260768616667209,4.338483851899523,0.6459039721681762,0.8770461041860269,0.1635989566111907,0.8857394507166306,1
442,1.1447475584805975,1.0444842967157386,0.7037500477318274,0.7099129503388492,0.3253166041173256,0.5100001082341544,0.09539187256330843,0.2823192615113418,0.10144149398797596,0.27336199408816125,0.4231242635270541,0.5381729586230429,0.1576245122973219,0.3342171215914406,0.2753087706321734,0.4096191984320834,0.2429611149571871,0.4521846163315612,0.1193707883038805,0.2742112495915021,0.17126731344507196,0.3221799059022402,0.36904725095645835,0.5003964740300478,2.1545913862269996,1.5316590702849024,0.059973761887411194,0.18114428222698994,0.14428857715430862,0.7592457642557843,0.10812534159227546,0.9952632537802878,0.5463654581891055,0.4819639278557114,0.4531369099367566,0.15484263313551713,22.25433358104856,2.610851692855253,0.8189975244998134,0.9648432310409206,4.972402014491062,4.656513151849071,1.2416589196882257,1.6630482923636725,0.08200867052023121,0.3873880195541834,0
443,0.288745604011288,0.4590382860570118,0.20783730528119332,0.3500023569882162,0.33389077464220923,0.439740880954082,0.1839620324027414,0.35643685114446033,0.2581001529933481,0.44977309885839,0.28461252222334205,0.40169671375999744,0.3504726952731304,0.5590331254035957,0.4015485697943963,0.5779435564017633,0.5759300578512396,0.6965280520085454,0.1340411148457972,0.2926124559675834,0.1319536543035678,0.2773995574046885,0.23832935260028218,0.3916877328140403,0.8443532769602903,0.9168193841732065,0.07322695338641404,0.21192117633815924,0.5635960491836324,0.11655916145938319,0.19824632130618827,0.947742390647047,0.027565007055029227,0.33360209635154203,0.3076431476120886,0.09488702143613077,15.12949722519447,2.1921135139228736,0.5815192525365522,0.7042907701243075,11.552841036977057,6.579180813435305,0.4457309187132746,0.6931330293340705,0.3247412320369812,0.9450253485424588,1
444,0.5852647200244916,0.911406604831517,0.24343915094239169,0.4196099319705003,0.22931811766585025,0.3838052611970564,0.1128294405547865,0.2653396910078162,0.15125254693323395,0.3757045568070525,0.32756380635715043,0.4307243486931063,0.14525127334682142,0.37267635715934416,0.24855883420296027,0.48240178816283497,0.40093796949206684,0.5164675186007804,0.06388477941646258,0.19658370135281916,0.08030412253753594,0.23596798197633906,0.2625384575657545,0.38902840484251205,0.942529363752529,0.9732207835327497,0.048123978915983384,0.17264652083060045,0.19377595570226813,0.7756096262378873,0.09871153231817698,0.4039505909913747,0.042407624321158556,0.33894153977212227,0.2744140401220013,0.0912687303672687,15.39487408554775,2.8579722040240436,0.9692053563273563,0.9955494609253503,8.04629098380546,3.7182184847825854,0.7598804521600726,0.8929120209942245,0.15129912521216868,0.9678256225042602,1
445,0.307535916803087,0.39917856566966536,0.1482979624649205,0.2959901938698823,0.16055335184752104,0.30231577159084677,0.06864757080215154,0.2111274861580223,0.25502325713283447,0.4702255266662145,0.20023565715622074,0.33086679239444045,0.31491262792329283,0.5053810364766641,0.30740255963517304,0.5936814030508752,0.24770473275257254,0.3765903510510774,0.038458325011693176,0.15191590187086165,0.129287609974275,0.29082600771896217,0.16263182243919552,0.31299227918655687,0.5817024753274088,0.7418487357307667,3.149888914873714e-05,0.004119375540186712,0.21380963517305893,0.13248362956033677,0.08003975678203928,0.9327642656688494,0.08582787652011226,0.19322965388213284,0.20874466915424963,0.09014869952639888,19.049448031981665,2.397180789650148,0.7281403193184319,0.9013721420902091,20.682881930928072,2.376991196931471,0.5160664777918283,0.6681058585881138,0.35011107213843096,0.8034758102395491,1
446,0.9754760300973738,1.0744289739084762,0.3976808618692829,0.5130722105057669,0.623271099734435,0.6344771236584456,0.23821658959132488,0.45847925792724303,0.20940321968132194,0.3481200392383894,0.3460523047359103,0.4698055396059166,0.3284838576645028,0.4401571607420634,0.33394097255827676,0.46385619638634185,0.5046057390085571,0.5710626227951584,0.2731249198878725,0.40822223653035283,0.2981623337636471,0.4393951798252781,0.3944098952862201,0.505515553357987,1.3215116050088522,1.3264086432339122,0.11873288805694895,0.2578237676553849,0.384294777220419,0.45448509884921806,0.3485541457657126,0.9067940395396872,0.004241664207730894,0.5250073768073178,0.4545051654960376,0.12081900039256602,21.76729001806335,4.334874696949357,0.8596111325837581,1.2277498266610587,11.946803382543848,4.755354064116487,0.9815685934759104,0.996233735006101,0.12808496291301416,0.9618205085405886,1
447,0.8485261029356337,0.9775193316123232,0.4926375039574522,0.6153140366342106,0.3831859049792705,0.5430653174867488,0.09592660659994136,0.24364325319415897,0.2798528123874534,0.4994331632878099,0.2655764967544704,0.4185370170383056,0.3488048927928305,0.5804459869944932,0.44984251015536664,0.7054031259375926,0.25606989258344154,0.41587104177023315,0.13005790146153526,0.2931569471740683,0.07746458846685371,0.22430695269367512,0.22894230152016415,0.3698203322840223,0.6977001847648563,0.8166159097955465,0.0086276957996566,0.07019096605841277,0.3345617488169521,0.2488378910339629,0.20691821265547133,0.9449306922400436,0.015117886008626827,0.31936010720716945,0.32594395679706617,0.0960028995339404,18.23788601417975,2.3057899531589388,0.7100590589593242,0.9874059704422913,15.400714436577806,5.183703938064281,0.5686664305356006,0.728464166475772,0.267528988237264,0.9705946092374372,1
448,1.1451517463141117,1.5032451717701607,0.5400826429100017,0.7991533404617432,0.6023902797574998,0.7439854974906243,0.16693486056241816,0.33537942073948596,0.3051947681732794,0.4705313804913282,0.402275909147834,0.5073600523361987,0.4031221764957022,0.5465054982878051,0.433565322394262,0.5873354008279164,0.638443886093243,0.7126637244808501,0.28841872676040303,0.4063975427382348,0.30829954576763247,0.4440294580918229,0.4423544677520351,0.52491590605314,1.710585480531679,1.673176043163014,0.14191760514031992,0.2905707939865206,0.35301986679569647,0.21082142653839586,0.09651619513861218,0.9375249046507657,0.021119143849262823,0.4403711504525531,0.5377669584143158,0.12047111346068612,15.818688957773471,3.504599867379261,0.6773631768685627,0.8805715895595145,3.490142798874314,5.546872913012429,0.8793276378823955,0.9057321605828756,0.16553670752967872,0.9838783548593937,1
449,0.5274035945168386,0.7509028664196085,0.35561401157556266,0.544991380716617,0.5881273912675579,0.7759290293222467,0.09154395803012355,0.2334898231913505,0.3512598243696057,0.5476490781677763,0.5073982823151125,0.6175377300678079,0.35669777478422743,0.5384942119929006,0.3685844817735658,0.5938321873341909,0.5191923707564731,0.5882758848590759,0.24964562139109836,0.40869837222399324,0.47360186752411576,0.6542317596518269,0.35484092587578275,0.48469158959855657,1.2626763563716363,1.1836053572271386,0.04145987449653072,0.1549124384629431,0.3362667117955661,0.5601286173633441,0.33934675918091045,0.5690641394482993,0.033406667794889155,0.3592486038246742,0.4320033096463023,0.14201750574445865,16.8358248470128,3.05367734824563,0.8372837449610383,0.9851635524053007,13.933137861763242,6.460042805091558,1.1053253398697491,1.1175356400918826,0.09687858154115823,0.9589982628211354,1
450,0.7407375953497093,0.9320854759211419,0.588105830911307,0.6149872070100747,1.395227931792612,1.1068871988032947,0.19656422084192762,0.34262317086715555,0.2760055416276017,0.4204080237195482,0.486451243296456,0.5603874049581586,0.24297245415338456,0.4075868110192992,0.2627521310706919,0.43396477606233697,0.6443406271329457,0.6784820551650532,0.386649257359835,0.4508522938936097,0.2649191839958747,0.41943520992451955,0.49885078183011444,0.6084574337966122,2.5896412155447215,1.5735730820624898,0.05643124662478905,0.1862167099285829,0.13430526907931745,0.073176448528033,0.3062535158447403,0.8911963247702982,0.00042190136883555224,0.3309113069566848,0.616403518680855,0.13070650272574455,16.884947191867262,3.0364461234313116,0.836769999295189,1.0169708103548198,11.514260803616468,6.990654001187989,0.9541857402182118,1.746542002467423,0.18561857562408224,0.5656454760908964,0
451,0.5098017591476949,0.6352291495669756,0.2902870013317268,0.4077203813135028,0.34568535312955795,0.5079090811487545,0.11833790896696048,0.26374722803549155,0.14802606122772527,0.33052096604032927,0.3106291803538589,0.4204718586393396,0.14918450364639482,0.3421872180087583,0.20461975616716344,0.38389037032513657,0.2724087435474665,0.4581053070366618,0.1530863491026698,0.3046641991193938,0.13181726710634792,0.3401275519924672,0.2024371928150168,0.34654790415495706,0.9100258016995371,0.8960249196669015,0.058731643255754966,0.1905887370722704,0.43030629716532437,0.6557486207115226,0.2339400088781787,0.7945018707590843,0.13491660853573467,0.34371234700995623,0.271791322964134,0.10087829521786203,10.263251925087717,2.771626131300715,0.9236011732238221,1.1980978720924245,9.258675014357083,5.746487128356741,0.7542173868335855,0.8891662341975104,0.15989134796431767,0.9006376096183691,1
452,0.3674104636523782,0.5364444667491147,0.259186355412018,0.43389128104949276,0.3138360143668037,0.49698050208035005,0.06298945703660207,0.2021273799790502,0.46009986275200626,0.6071293113649416,0.3411280957525934,0.454314663962668,0.5310182903112155,0.656316558816003,0.7491887020551967,0.8584689942753174,0.6174037819534156,0.6535338623515565,0.1729189736934821,0.3120369301264061,0.3245816980230965,0.4680871413876508,0.2817285054609513,0.4267285205771684,1.0500100243491877,0.9907561813471487,0.03218597741240947,0.1361407775443175,0.5095713446858485,0.2715599921706792,0.16880015658641612,0.6521824231747896,0.0007437854766099041,0.3947935016637307,0.3974061573022397,0.08700508893058476,19.392519232701485,3.606794454982574,0.4921487154961026,0.7391202417963079,7.723903765361335,5.149631016845476,0.3697860100645958,0.6989545807892487,0.4842924873761708,0.967682675364601,1
453,0.31691426094036235,0.5778708620739487,0.20715197598208834,0.4202966529188908,0.2289742491349481,0.5585828536919756,0.02342018237329534,0.12095833607498165,0.776758991858335,0.8257150550514414,0.27499089476898025,0.4310599483253003,0.8615541237533074,0.8820988354952946,1.1616674054549156,1.0535181736190573,0.8048853753307551,0.57638034559277,0.12232057520863017,0.2818747748430778,0.15226429493181357,0.3162651807493709,0.2262402045593324,0.41804378548340754,0.9729072682678608,1.1877276261418563,0.030388123956849176,0.14969994858254707,0.16079788316710766,0.5047832281701607,0.11154081009566456,0.8827600244249949,0.5927132098514146,0.2527986973336047,0.4400312804658195,0.09161392633201489,23.73901665266709,3.0042719542679275,0.6602610144475637,0.8516333168945324,16.326720365663665,4.586565923858795,0.9416584534087342,1.9918211414011453,0.21127573600153934,0.16477768090671316,0
454,0.3402186063123654,0.6528437323661412,0.22765788219262384,0.4562958294860466,0.15652227495714097,0.3409668395941535,0.0512387852213284,0.1883375664069501,0.16613585529034242,0.3068062113116404,0.19396381414567673,0.3397808060640867,0.167406972306475,0.31543169180213454,0.3081494823069146,0.40563980014236467,0.3285590759154248,0.4128994570615732,0.04738002413292892,0.17899453237372603,0.05188593779946372,0.18830605089437305,0.1608395893006286,0.3088052945823488,0.8704396163347841,1.0336991573283274,0.01159168592026023,0.08339863473732634,0.31122247131742053,0.9497120752560552,0.08857532199217548,0.9758231131038727,0.0018462349993406304,0.37940129236449954,0.22014211443831125,0.07739490354254064,17.820945815128766,3.03533018736854,0.6115881116471982,0.9136427464365757,6.20056394535637,3.0556291261960706,0.4253471901452118,0.569340516673515,0.4188041305796136,0.9779629169084528,1
455,0.6946998517196186,0.9492614313421859,0.3318307842906856,0.4689121580556067,0.45761222483843267,0.6733229111846998,0.18821258100962626,0.40512557163713825,0.3347904531567768,0.5080239537311482,0.2859033747457857,0.40846095417231665,0.4209886774980793,0.5653063470473904,0.3559675398382067,0.5289691991534327,0.5024126755095585,0.5924144071426485,0.12278601391964568,0.2795060177832691,0.1466135767614227,0.3383791327750535,0.34074737357075063,0.45790934776377357,0.9339879753242645,1.0088506081731512,0.05951400578478782,0.18950919755663267,0.19193745198174175,0.3673340263027071,0.15496904234645456,0.9448185474759344,0.44461517602928546,0.31463822479323905,0.36971907914054586,0.09295914766725637,11.011300449368834,3.8753604086453337,0.8509752286684353,1.1035824702797212,11.22154506124967,3.437961134781164,0.6499910979379773,0.6901544580021237,0.24267370587445752,0.9896050819599308,1
456,0.3997249914887988,0.6123439359265628,0.5116376843799613,0.6314780987323994,0.6170036730904921,0.7143076417896722,0.10333687616863646,0.27011567061483965,0.354491898527077,0.5271720055215299,0.3302218864879167,0.4571429577265088,0.3253577965249603,0.5128614677026164,0.5267131394425825,0.6772774320934766,0.22945527544540484,0.3717332326703251,0.1730314470365144,0.322823894117559,0.1843719785235491,0.3425660179906247,0.40570259653378027,0.5387601372329516,1.5360866783383313,1.2721560300246764,0.01692434230022932,0.10076979713688324,0.4426265655318398,0.6520991356500264,0.2603633797847945,0.8507232316105133,0.04282060328100194,0.4249426706650203,0.40814716173487386,0.10948990366041897,15.238483675149793,3.2956010952200723,0.8301139135273465,0.9935355836455929,8.605088680142867,4.744938327884982,0.9856960441388833,1.0595552821474417,0.11770351627257657,0.8624001006859228,1
457,0.4346633485092385,0.6533809309498733,0.303666719799832,0.5088375598651798,0.34921952512597987,0.6730382419845158,0.232501914368701,0.3715482153294504,0.3117492932880738,0.5238985534197426,0.38417037255039194,0.5670093573048374,0.4589904237821948,0.6595647459058709,0.34597402715565506,0.6260250599302928,0.5063614626259798,0.6234220153338964,0.13337259231522955,0.28999005126949506,0.0761317769106943,0.22561038329523608,0.28627652880039195,0.42746010366967446,0.7892384813129899,0.8799978517599133,0.04589980931550952,0.16402407361066523,0.30487122060470323,0.26739221724524076,0.13115901455767076,0.9962206047032475,0.7891587346024636,0.4228723404255319,0.3327297339900616,0.0933469306086739,21.348377551192733,4.375842938650628,0.7289355618302088,0.9731457838285826,13.227646909821246,3.4799244368165625,0.41459243293080467,0.38130559943459824,0.2944673707770861,0.9902208675372058,1
458,0.5123069355424751,0.6240038028562902,0.2233089895356442,0.3606253339069706,0.2951591645955962,0.4477646465719943,0.11886926073686505,0.27415487386093096,0.1935157766877407,0.3320576795874732,0.4323482775961049,0.49946352019101176,0.23497309221713536,0.3541182852254664,0.2825312249836494,0.40567675724029284,0.3245067099774726,0.4485575038641719,0.12532566717535062,0.2797365826128876,0.060221676404331084,0.1975188587891913,0.22546707862800666,0.3819628479881771,2.012266785044692,1.4360766489034718,0.004280117869340891,0.04850552821681205,0.2562313785335368,0.5847685487973258,0.11496257539423008,0.09432454036770584,0.01780393866724802,0.45381876317128117,0.360362911213886,0.14060174451308138,12.97245674382589,3.4588520628041395,1.4846097407331822,1.832060727446988,-1.2983037751419377,4.383242433017301,0.8465967424607669,1.1362633534685949,0.12793223284100783,0.48416040803911936,0
459,0.5023487612161789,0.6808578809687759,0.29306874651435666,0.4585647709278756,0.7858463030438984,0.8034992448900408,0.0346557885146328,0.14728193915201213,0.042806703789342905,0.1617860617586116,0.24101693021811155,0.3904372524097262,0.1513879084759801,0.317519050030434,0.14940295054527883,0.2937351443926522,0.5069775172901713,0.6007434365896446,0.09898376197542794,0.24815884910112077,0.03291626898122584,0.1588905516448111,0.15679555684014354,0.3235303915860847,1.04411890167725,1.1495326398446861,0.09081756760767531,0.23600713827877487,0.40495582551076753,0.009214522363335174,0.06011871893981226,0.7845803423522916,0.0,0.5439329099944782,0.2950816904778339,0.07839367839270307,23.638474384987788,3.0745628206463236,0.4433709303980218,0.5364065188504875,16.90539702747218,5.354425772260117,0.38831062436048297,0.4299839960838807,0.3822749043795872,0.9915453157402977,1
461,0.36985256403056693,0.6018162552578726,0.1989704210058646,0.3800670788402072,0.2992882807179669,0.44117712609526616,0.08065373044250933,0.22838577048320371,0.06712011359516616,0.21505853148622806,0.2990091805580238,0.40902324507370885,0.11606362772347611,0.2905969474845545,0.06574383166874,0.2105737259005772,0.2960256348676026,0.45506479922884957,0.11912434181624311,0.26709433251893366,0.038339709116758484,0.15698843557851572,0.28613046461702507,0.4357533911013032,1.3247082971387951,1.368145905480096,0.02569726738937267,0.127476362049812,0.2838457437355607,0.06763817309401102,0.2157810556246668,0.9961613648480541,0.11800248800426515,0.45239026124044784,0.25619481890629364,0.11309172783312514,19.9049755250967,3.170879895072365,0.6380290680891123,0.8271750823590156,6.334031125558764,4.118251475306701,0.41047746094986437,0.6633218369060427,0.393861351208326,0.9602549299282302,1
462,0.793416551689984,0.8682585250850609,0.4457411977219265,0.5803944921238724,0.2960323378729726,0.5381922279648249,0.4303333555775659,0.4783843509021971,0.251212186083942,0.43469190475283503,0.7031636310511329,0.6449390175644577,0.4083996524699765,0.5365185965294484,0.4101028456109942,0.6018865374758898,0.4131225328711155,0.5094019311371156,0.12501598588584872,0.27675734956683745,0.0568296680698279,0.18935078190922044,0.24799549374767862,0.44255303950472924,2.383463654079485,1.5408920882824941,0.08042814634146342,0.234306932767209,0.30630184474433575,0.47010028475919274,0.192769592670546,0.18323635012999875,0.019066485081094466,0.42144360529899716,0.5032326599338509,0.11967145911165358,11.286305600966845,3.3904969585859592,1.4254636786850956,1.5344354238707705,11.868429752143548,10.880394990361488,1.1703005417363341,2.140643234306724,0.11594039286520659,0.2969858156028369,0
463,0.28222113891138484,0.518631350167671,0.17051718464686075,0.3384777775201744,0.3718776182600912,0.5251628941995153,0.030588545074804994,0.13898896915844627,0.26653438378585737,0.47816578029081674,0.2963821963684412,0.4256380785464,0.30870848373897103,0.5119850062201329,0.4587363479391331,0.6731432255033103,0.3255456270832445,0.434724160579821,0.15486848135203102,0.3165855201843968,0.2159014963130301,0.3830384808540895,0.3416659587400367,0.4824980708476666,1.0053007738800561,0.9593309574454496,0.017288823963172925,0.12340648553553242,0.3877925067132688,0.5620391287668898,0.11708793316567921,0.8720003409914326,0.004603384339968458,0.2704914539022207,0.30329550428979396,0.08182173938314456,13.570495369663542,2.4437195313788633,0.6107750495006293,0.7474352524786302,10.088227801592485,4.964887499544612,0.5209640874551893,0.7749952906022994,0.37177302547499363,0.9373510656708867,1
464,0.2421218550764951,0.419447402036691,0.42557598744784425,0.49996246587138876,0.21370892600834493,0.36417355042138116,0.19340934162030599,0.3647679156417239,0.14824505100834492,0.3457501203193787,0.32855530479833106,0.4795141005634755,0.24896706338664812,0.4481850146982405,0.27441070984005567,0.5001434203201472,0.40950050886648126,0.539455861317119,0.07184503675243394,0.2053668409637143,0.2139643505215577,0.36487682086297085,0.2240698304589708,0.35904845093591964,0.952366926077886,0.9412502525010376,0.028747449617524335,0.1255198967645062,0.3260083449235049,0.40535465924895686,0.2800069541029207,0.9149165507649514,0.8624826147426982,0.355528511821975,0.28396345296294456,0.09629810843313646,15.507768774507536,3.0606700786677616,0.5693227278318123,0.857836957912562,12.91863735459333,6.638291791459032,0.8874449522743724,0.8396458724355657,0.1061139896373057,0.9822282670293552,1
465,1.2483668536844479,1.3931409146522744,0.7968891081994656,0.9267968402614485,0.6105097515693911,0.7383664132763792,0.15747686585326592,0.31931602798607733,0.45719188005022054,0.5866297988217459,0.5658410748478898,0.6926558172011613,0.5565073166790071,0.6447049077942356,0.7538551571322795,0.867344687896308,0.5716427258474712,0.623870360037829,0.2108117667965103,0.36199200513884583,0.2994955154041786,0.4400844851680799,0.3633914098767021,0.4807271190133021,1.129458842545794,1.0550619533247076,0.035012698483726616,0.1525594119615461,0.4302868364291923,0.717026687699192,0.14126130766506775,0.9550268808550365,0.04268744165083862,0.29852235778900943,0.5540322119264536,0.12046756663861218,21.104317356180356,3.147789497822708,0.7824204235204851,0.9427435896650671,3.7564876735858688,6.42143728552447,0.9589915984887734,1.2586909735204004,0.14132027815023854,0.9091629661462064,1
466,0.5693619374534433,0.6955518663953476,0.3068631483136832,0.4600944937247966,0.5142500886953841,0.6604832252477146,0.14487298286712388,0.302360162963444,0.17348682939046006,0.33373175953154677,0.4521007974108038,0.5329469255120136,0.25325446086666153,0.3969945424689171,0.38123191790603894,0.5609083119981464,0.5840760009503995,0.6727087808811023,0.3157595569340628,0.4257278470592697,0.2498401901569443,0.4468050916936925,0.29551063889959156,0.43895148766008224,1.2419105723202588,1.254622999979348,0.15592083933112427,0.31770885366577983,0.4369268706172459,0.0724615345097737,0.38699237111813206,0.7027304718604711,0.006858287739847422,0.5559579769335491,0.40274571153542715,0.10687139436350959,6.647296281938982,3.16800340668783,0.6788960481446802,0.8730952281226617,18.34739588632934,8.425442668491069,1.0039301938776295,1.4330319287171125,0.18391587966118197,0.8589271655637595,1
467,0.5880880710900473,0.6613049817508972,0.3014673916415338,0.4044577927743262,0.2875864623007324,0.4756575284562385,0.1535440960792762,0.31009458296044334,0.07968302154243861,0.2245227398058385,0.3865773709607928,0.5031351991687084,0.07290057690650581,0.21476081831947497,0.11890842955622574,0.2848641786907929,0.302585546316243,0.3945752254852016,0.044841950452391206,0.1636829558847658,0.11477342352434296,0.29264059904097706,0.4355430512710039,0.5254975419135487,1.5612378616975442,1.02147866092891,0.010869149073675139,0.07672146032792229,0.14691943127962084,0.03231365790607497,0.13442481688927185,0.6884963377854373,0.38388625592417064,0.41232227488151657,0.31847188588662523,0.14851056228448276,18.405792116129156,3.8841404181972816,1.118576379973659,1.7622210145205375,4.510469232300712,5.4537896987687144,1.6408017473737164,3.518250433956011,0.13726333907056798,0.07726496863292766,0
